,SyncID,FeatureNam,FeatureSta,UniqueID,RouteID,RouteName,RouteCla,MaintCnt,Division
21422,2e59a6cb-4c63-7530-5c4b-68395b7b4fad,Traffic-Lights,Overhead,40002159081_40002214081_40002213081,40002159081,SR-2159,Secondary Route,Rutherford,13
21423,70758f62-16ff-fd6f-2fde-9b241a5d8b41,Traffic-Lights,Overhead,40002159081_40002214081_40002213081,40002159081,SR-2159,Secondary Route,Rutherford,13
21424,dadcc9ae-3676-1e6d-c19d-6588b29a618c,Traffic-Lights,Overhead,40002159081_40002213081_40002226081,40002159081,SR-2159,Secondary Route,Rutherford,13
21425,0b12e16c-015d-2933-688a-df0561137a38,Traffic-Lights,Overhead,40002159081_40002213081_40002226081,40002159081,SR-2159,Secondary Route,Rutherford,13
21426,3346feb4-63b9-b660-978e-c64f0818824e,Traffic-Lights,Overhead,40002159081_40002214081_40002213081,40002159081,SR-2159,Secondary Route,Rutherford,13
21427,15dd2cd2-8f7a-f778-1c5b-31e2ddad35ea,Traffic-Lights,Overhead,40002159081_40002214081_40002213081,40002159081,SR-2159,Secondary Route,Rutherford,13
21428,8ff54688-ad99-02e0-221e-f7aec2392a86,Traffic-Lights,Overhead,40002159081_40002293081_40002241081,40002159081,SR-2159,Secondary Route,Rutherford,13
21429,43830f98-490d-0a05-688f-e26c2df89656,Traffic-Lights,Overhead,40002159081_40002293081_40002241081,40002159081,SR-2159,Secondary Route,Rutherford,13
21430,ea60f3e3-1ab5-b7f6-c535-daf4fada9dd8,Traffic-Lights,Overhead,40002159081_40002213081_40002226081,40002159081,SR-2159,Secondary Route,Rutherford,13
21431,26f372e3-1155-d1fb-5098-ae79799cccab,Traffic-Lights,Overhead,40002159081_40002213081_40002226081,40002159081,SR-2159,Secondary Route,Rutherford,13
21432,b77793c1-a062-6d88-9981-1c1df8dec04b,Traffic-Lights,Ground-Mounted,40001921081_50098677081_29600074081,40001921081,SR-1921,Secondary Route,Rutherford,13
21433,605b483f-cf6f-f868-0f28-93687ce94076,Traffic-Lights,Ground-Mounted,40001921081_50099392081_50098677081,40001921081,SR-1921,Secondary Route,Rutherford,13
21434,2698d981-cbe3-664d-2f10-ff9e7a2937aa,Traffic-Lights,Ground-Mounted,40001921081_50098677081_29600074081,40001921081,SR-1921,Secondary Route,Rutherford,13
21435,76cdd276-36b1-fa57-60bf-f29ffe0f70a5,Traffic-Lights,Ground-Mounted,40001921081_50098677081_29600074081,40001921081,SR-1921,Secondary Route,Rutherford,13
21436,d7d55539-65ec-ea29-ac3d-9d882c1185e9,Traffic-Lights,Ground-Mounted,40001921081_50098677081_29600074081,40001921081,SR-1921,Secondary Route,Rutherford,13
21437,9307cb1c-1dfb-b41a-d242-4944fcd3542d,Traffic-Lights,Ground-Mounted,40001921081_50099392081_50098677081,40001921081,SR-1921,Secondary Route,Rutherford,13
21438,77cfba60-0788-bb6b-5692-8c73c14c7236,Traffic-Lights,Ground-Mounted,40001921081_50099392081_50098677081,40001921081,SR-1921,Secondary Route,Rutherford,13
21439,dc677d75-38a5-ea1d-4ab1-3a1f1f8dc564,Traffic-Lights,Ground-Mounted,40001921081_50099392081_50098677081,40001921081,SR-1921,Secondary Route,Rutherford,13
21440,46514249-178c-7bea-7707-93cd67706e80,Traffic-Lights,Ground-Mounted,40001920081_50098796081_50098677081,40001920081,SR-1920,Secondary Route,Rutherford,13
21441,bd155161-bc5c-7cbe-c525-74125d67e45f,Traffic-Lights,Overhead,40001920081_50098796081_50098677081,40001920081,SR-1920,Secondary Route,Rutherford,13
21442,7f21bed5-dee0-602f-da6d-89f878e3d95c,Traffic-Lights,Ground-Mounted,40001920081_50098796081_50098677081,40001920081,SR-1920,Secondary Route,Rutherford,13
21443,77878b39-0419-5621-869b-5f09f4bfdec6,Traffic-Lights,Overhead,40001920081_50098796081_50098677081,40001920081,SR-1920,Secondary Route,Rutherford,13
21444,a0811f1c-31c8-331a-3d60-3cd5e6ef073f,Traffic-Lights,Overhead,40001920081_50098796081_50098677081,40001920081,SR-1920,Secondary Route,Rutherford,13
21445,7b352476-99be-7017-f551-b7d08673715b,Traffic-Lights,Overhead,40001920081_50098796081_50098677081,40001920081,SR-1920,Secondary Route,Rutherford,13
21446,8b5b9f7d-58c8-6632-c862-c5ac55ffc076,Traffic-Lights,Overhead,40001920081_50098796081_50098677081,40001920081,SR-1920,Secondary Route,Rutherford,13
21447,ca0358b0-0cdc-70ae-1816-b041ccc25a6e,Traffic-Lights,Overhead,40001920081_50098796081_50098677081,40001920081,SR-1920,Secondary Route,Rutherford,13
21448,2075e665-78c2-3c3d-2cb2-2dc7047f0ee2,Traffic-Lights,Overhead,40001920081_50098796081_50098677081,40001920081,SR-1920,Secondary Route,Rutherford,13
21449,309f5c27-0b53-8c4d-ff2f-4a6c3f095a7b,Traffic-Lights,Overhead,40001920081_50098796081_50098677081,40001920081,SR-1920,Secondary Route,Rutherford,13
21450,5f49d680-953a-3d43-bf00-d0e36dbd65c9,Traffic-Lights,Ground-Mounted,40001920081_50098796081_50098677081,40001920081,SR-1920,Secondary Route,Rutherford,13
21451,388fa1d0-81da-144b-783f-4c35f030f38a,Traffic-Lights,Ground-Mounted,40001903081_50098295081_50098137081,40001903081,SR-1903,Secondary Route,Rutherford,13
21452,3b529210-b7dc-d96c-19a1-a45bd1d62022,Traffic-Lights,Overhead,40001903081_21000221081_50098665081,40001903081,SR-1903,Secondary Route,Rutherford,13
21453,a3414b09-cf82-acbb-4cb5-7b1e1f8cd0f5,Traffic-Lights,Overhead,40001903081_21000221081_50098665081,40001903081,SR-1903,Secondary Route,Rutherford,13
21454,41b3635c-8a73-f9e8-5c28-a112152c2447,Traffic-Lights,Ground-Mounted,40001903081_50098295081_50098137081,40001903081,SR-1903,Secondary Route,Rutherford,13
21455,ab0b5a11-ebf3-46bb-abeb-ebc32ac844ba,Traffic-Lights,Overhead,40001901081_50099993081_50098734081,40001901081,SR-1901,Secondary Route,Rutherford,13
21456,50b05de7-057e-b540-0eb4-302b4615a2e9,Traffic-Lights,Overhead,40001901081_50099902081_50098914081,40001901081,SR-1901,Secondary Route,Rutherford,13
21457,dccdd8cf-4f0f-317e-2eef-b5b727fc2c5d,Traffic-Lights,Overhead,40001901081_50099993081_50098734081,40001901081,SR-1901,Secondary Route,Rutherford,13
21458,cb70935a-6c83-e1a5-cf30-381ee922a71b,Traffic-Lights,Overhead,40001901081_50099993081_50098734081,40001901081,SR-1901,Secondary Route,Rutherford,13
21459,90b1b383-0086-a8f2-1802-14eb1edacc45,Traffic-Lights,Overhead,40001901081_50098734081_50099902081,40001901081,SR-1901,Secondary Route,Rutherford,13
21460,bbb88a68-66ee-9b3b-7369-3c62101e36ef,Traffic-Lights,Overhead,40001901081_50099902081_50098914081,40001901081,SR-1901,Secondary Route,Rutherford,13
21461,59416941-7c13-c855-da74-1ea6c65f4994,Traffic-Lights,Overhead,40001901081_50098734081_50099902081,40001901081,SR-1901,Secondary Route,Rutherford,13
21462,2e58c79f-f7cb-9021-b92d-88ea5dc94e6b,Traffic-Lights,Overhead,40001901081_50098734081_50099902081,40001901081,SR-1901,Secondary Route,Rutherford,13
21463,6046646d-5040-2fa0-0433-2dc210b0232b,Traffic-Lights,Ground-Mounted,40001583081_40001576081_50099371081,40001583081,SR-1583,Secondary Route,Rutherford,13
21464,9a2d76d5-2c90-de78-7af0-a63d7f1f45a6,Traffic-Lights,Ground-Mounted,40001583081_40001576081_50099371081,40001583081,SR-1583,Secondary Route,Rutherford,13
21465,60537592-1a3c-c4c0-0da8-13b6b7be059f,Traffic-Lights,Overhead,40001576081_40001006081_50098795081,40001576081,SR-1576,Secondary Route,Rutherford,13
21466,9a574899-3df3-4e2a-7883-8bfc44af5903,Traffic-Lights,Overhead,40001576081_40001006081_50098795081,40001576081,SR-1576,Secondary Route,Rutherford,13
21467,3a0b7d48-d98f-7b62-0b96-219bf8e850a7,Traffic-Lights,Overhead,40001576081_40001006081_50098795081,40001576081,SR-1576,Secondary Route,Rutherford,13
21468,218b4a3e-6510-f879-83aa-47ef118045b3,Traffic-Lights,Overhead,40001576081_40001006081_50098795081,40001576081,SR-1576,Secondary Route,Rutherford,13
21469,3f2360c5-c448-ec51-d29f-9e62fab7e971,Traffic-Lights,Overhead,40001576081_40001006081_50098795081,40001576081,SR-1576,Secondary Route,Rutherford,13
21470,6effdddc-dd95-8a40-54b7-cd524e516413,Traffic-Lights,Overhead,40001576081_50097604081_50097086081,40001576081,SR-1576,Secondary Route,Rutherford,13
21471,d083b77e-7e70-3bf4-82f1-21ed42433917,Traffic-Lights,Overhead,40001576081_50097604081_50097086081,40001576081,SR-1576,Secondary Route,Rutherford,13
21472,e4c8965b-3f36-d2ef-101d-5c0205e9885c,Traffic-Lights,Overhead,40001576081_50097086081_50097584081,40001576081,SR-1576,Secondary Route,Rutherford,13
21473,0d7abf29-2857-a748-7646-5a7a8a77927d,Traffic-Lights,Overhead,40001576081_50097086081_50097584081,40001576081,SR-1576,Secondary Route,Rutherford,13
21474,1536e6a9-1194-c88d-1168-7360cdd49dee,Traffic-Lights,Overhead,40001576081_50097604081_50097086081,40001576081,SR-1576,Secondary Route,Rutherford,13
21475,55e7a4dc-e4cc-bd2d-af79-cc7b4334e8ca,Traffic-Lights,Overhead,40001576081_50097086081_50097584081,40001576081,SR-1576,Secondary Route,Rutherford,13
21476,5ca7a8e6-10e2-4b01-80ae-5c71d9e29db6,Traffic-Lights,Overhead,40001576081_50097604081_50097086081,40001576081,SR-1576,Secondary Route,Rutherford,13
21477,6b2591cd-0653-cb22-c538-36b815608c56,Traffic-Lights,Overhead,40001576081_50097604081_50097086081,40001576081,SR-1576,Secondary Route,Rutherford,13
21478,787e62d9-8182-cc4c-af48-ed2d7bde5668,Traffic-Lights,Overhead,40001520081_40001537081_20000064081,40001520081,SR-1520,Secondary Route,Rutherford,13
21479,da0c82bc-ea4a-cf91-8568-ce5751ee38be,Traffic-Lights,Overhead,20000064081_50098793081_40001520081,20000064081,US-64,US Route,Rutherford,13
21480,3d033ec1-b4fa-9111-6b51-8268efb62dce,Traffic-Lights,Overhead,40001520081_40001537081_20000064081,40001520081,SR-1520,Secondary Route,Rutherford,13
21481,f9a44585-ba70-b80e-3619-d4be44243eb6,Traffic-Lights,Overhead,40001510081_50098350081_21000221081,40001510081,SR-1510,Secondary Route,Rutherford,13
21482,daa9131d-0584-c914-ab83-93c4b8a5b1ae,Traffic-Lights,Overhead,40001510081_50099815081_40001538081,40001510081,SR-1510,Secondary Route,Rutherford,13
21483,49dde29b-bb80-ed0f-798e-e9e271077559,Traffic-Lights,Overhead,40001510081_50099815081_40001538081,40001510081,SR-1510,Secondary Route,Rutherford,13
21484,5680919b-73dc-811c-f1ef-bac53599e290,Traffic-Lights,Overhead,40001510081_50099036081_20000064081,40001510081,SR-1510,Secondary Route,Rutherford,13
21485,65e9767b-d69c-46e5-85ab-208b1a05a834,Traffic-Lights,Overhead,40001510081_50099036081_20000064081,40001510081,SR-1510,Secondary Route,Rutherford,13
21486,79d754cb-2990-00a3-4c96-d3888c3d8954,Traffic-Lights,Overhead,40001510081_20000064081_40001810081,40001510081,SR-1510,Secondary Route,Rutherford,13
21487,c86bbcfa-5e9c-6d21-288f-915153c931bb,Traffic-Lights,Overhead,40001510081_20000064081_40001810081,40001510081,SR-1510,Secondary Route,Rutherford,13
21488,9a969deb-df90-22c9-602c-43f0cbacd70b,Traffic-Lights,Overhead,40001510081_40001538081_40001547081,40001510081,SR-1510,Secondary Route,Rutherford,13
21489,0c05d7e4-6168-33b9-ed00-a308a4c039e6,Traffic-Lights,Overhead,40001510081_40001538081_40001547081,40001510081,SR-1510,Secondary Route,Rutherford,13
21490,f4daa107-5866-39b8-7092-bcb8bd616cee,Traffic-Lights,Overhead,40001510081_40001538081_40001547081,40001510081,SR-1510,Secondary Route,Rutherford,13
21491,61a3d844-b969-577d-7de2-0a2803d853b7,Traffic-Lights,Overhead,40001538081_40001623081_40001510081,40001538081,SR-1538,Secondary Route,Rutherford,13
21492,44773a5e-24dc-eef8-a6d2-9a1135bbbbe9,Traffic-Lights,Overhead,40001538081_40001623081_40001510081,40001538081,SR-1538,Secondary Route,Rutherford,13
21493,46343d5c-a559-f010-299f-5dcbe5bee8a2,Traffic-Lights,Overhead,40001510081_40001538081_40001547081,40001510081,SR-1510,Secondary Route,Rutherford,13
21494,b5049110-a079-8126-fa62-80acc5b7c393,Traffic-Lights,Overhead,40001510081_40001538081_40001547081,40001510081,SR-1510,Secondary Route,Rutherford,13
21495,8312d7cb-a9fd-9365-a05f-30b9660881f2,Traffic-Lights,Ground-Mounted,40001510081_20000064081_40001810081,40001510081,SR-1510,Secondary Route,Rutherford,13
21496,86a56a1d-08cb-7094-b1d8-d67315cda525,Traffic-Lights,Ground-Mounted,40001510081_40001549081_50099815081,40001510081,SR-1510,Secondary Route,Rutherford,13
21497,da6bcab6-a8b3-b86d-35df-a0972fc53b88,Traffic-Lights,Ground-Mounted,40001504081_40001510081_40001512081,40001504081,SR-1504,Secondary Route,Rutherford,13
21498,e49f2cf6-b407-7f66-cc2e-6799556ec51a,Traffic-Lights,Ground-Mounted,40001504081_40001510081_40001512081,40001504081,SR-1504,Secondary Route,Rutherford,13
21499,564c33c3-368d-4225-1c6b-56e64d8472bc,Traffic-Lights,Overhead,40001153081_30000108081_50097588081,40001153081,SR-1153,Secondary Route,Rutherford,13
21500,20b83a6e-3819-b9c7-22f6-c0774776c2c0,Traffic-Lights,Overhead,40001153081_30000108081_50097588081,40001153081,SR-1153,Secondary Route,Rutherford,13
21501,d6c14c42-be04-ab7f-f247-8e060005c8a7,Traffic-Lights,Overhead,40001153081_30000108081_50097588081,40001153081,SR-1153,Secondary Route,Rutherford,13
21502,98a2eace-d197-43e5-0bb3-3bc392c0608a,Traffic-Lights,Overhead,40001006081_50098795081_40001561081,40001006081,SR-1006,Secondary Route,Rutherford,13
21503,9d67202b-9357-6fac-b9b9-e09583fafe02,Traffic-Lights,Overhead,40001006081_50098795081_40001561081,40001006081,SR-1006,Secondary Route,Rutherford,13
21504,6e5bd105-5523-6f0e-f97f-07c21c37bf70,Traffic-Lights,Overhead,40001006081_50098795081_40001561081,40001006081,SR-1006,Secondary Route,Rutherford,13
21505,b2743b35-7497-20cc-a842-965b9b339107,Traffic-Lights,Overhead,40001006081_50098795081_40001561081,40001006081,SR-1006,Secondary Route,Rutherford,13
21506,020fa2de-97e8-5b43-750a-4914a9c004bd,Traffic-Lights,Overhead,40001006081_50097538081_50099265081,40001006081,SR-1006,Secondary Route,Rutherford,13
21507,10094f0b-ff02-5c29-e9c0-a9d9039ed087,Traffic-Lights,Overhead,40001006081_50097538081_50099265081,40001006081,SR-1006,Secondary Route,Rutherford,13
21508,b3dde07f-4237-bc37-4a17-7e7ce04e41ec,Traffic-Lights,Overhead,40001006081_50097538081_50099265081,40001006081,SR-1006,Secondary Route,Rutherford,13
21509,3352761d-e965-0b3f-281a-c203e0e0efc5,Traffic-Lights,Overhead,40001006081_50097538081_50099265081,40001006081,SR-1006,Secondary Route,Rutherford,13
21510,c1e0d51f-d53f-4824-bfc6-68e53eaba98b,Traffic-Lights,Overhead,40001006081_40001576081_50098795081,40001006081,SR-1006,Secondary Route,Rutherford,13
21511,7d02f7d2-1b62-1040-5fa1-7219afd9cec4,Traffic-Lights,Ground-Mounted,40001006081_50098795081_40001561081,40001006081,SR-1006,Secondary Route,Rutherford,13
21512,c48edb7a-f527-7e09-cc55-270c915d7ab9,Traffic-Lights,Ground-Mounted,40001006081_50098795081_40001561081,40001006081,SR-1006,Secondary Route,Rutherford,13
21513,5f5b3ccc-9e6f-6897-5e91-10293920bc59,Traffic-Lights,Overhead,40001006081_50098795081_40001561081,40001006081,SR-1006,Secondary Route,Rutherford,13
21514,43190221-a40c-9e64-7b6c-ddf543f270d6,Traffic-Lights,Overhead,40001006081_50098795081_40001561081,40001006081,SR-1006,Secondary Route,Rutherford,13
21515,c71b0a9b-9bb1-8062-1ad3-930b3e65138e,Traffic-Lights,Overhead,40001006081_50098795081_40001561081,40001006081,SR-1006,Secondary Route,Rutherford,13
21516,f8cd793a-2d54-1d55-66da-7a19c8ac25b6,Traffic-Lights,Overhead,40001006081_50098795081_40001561081,40001006081,SR-1006,Secondary Route,Rutherford,13
21517,f47f2c9e-77bd-a389-4092-c5b6e87e2c74,Traffic-Lights,Overhead,40001006081_50098795081_40001561081,40001006081,SR-1006,Secondary Route,Rutherford,13
21518,1623e198-214c-05df-27b2-402376c4df8d,Traffic-Lights,Overhead,40001006081_40001576081_50098795081,40001006081,SR-1006,Secondary Route,Rutherford,13
21519,b15370a6-d7b7-48c1-ab6e-4f92cf02fc99,Traffic-Lights,Overhead,40001006081_40001576081_50098795081,40001006081,SR-1006,Secondary Route,Rutherford,13
21520,0920194f-1396-22e4-d573-94a5d029c8a8,Traffic-Lights,Overhead,40001006081_50097538081_50099265081,40001006081,SR-1006,Secondary Route,Rutherford,13
21521,1c36a559-857d-1086-4148-1fd3858c6d8c,Traffic-Lights,Overhead,40001006081_50097538081_50099265081,40001006081,SR-1006,Secondary Route,Rutherford,13
21522,800e5aae-de66-06be-3b90-3055c1874c92,Traffic-Lights,Ground-Mounted,40001006081_40001565081_40001007081,40001006081,SR-1006,Secondary Route,Rutherford,13
21523,f35dfc1b-7de1-2766-fc3d-15130e3dad57,Traffic-Lights,Ground-Mounted,40001006081_40001769081_50097137081,40001006081,SR-1006,Secondary Route,Rutherford,13
21524,acdb8e75-76b9-c3a2-3c7e-4de35d340232,Traffic-Lights,Overhead,40001006081_29600074081_40001801081,40001006081,SR-1006,Secondary Route,Rutherford,13
21525,db1c61e6-ae45-d570-b511-4879148d673f,Traffic-Lights,Overhead,40001006081_29600074081_40001801081,40001006081,SR-1006,Secondary Route,Rutherford,13
21526,d8a6d903-f43c-dbb1-fffe-fb3e0fb22f64,Traffic-Lights,Overhead,40001153081_30000108081_50097588081,40001153081,SR-1153,Secondary Route,Rutherford,13
21527,c3958f4d-41b6-f3c1-2a66-bfde71229e47,Traffic-Lights,Overhead,30000108081_40001153081_50097427081,30000108081,NC-108,NC Route,Rutherford,13
21528,c1d02288-00e4-937a-a6c2-5122218c3868,Traffic-Lights,Overhead,30000108081_40001166081_40001153081,30000108081,NC-108,NC Route,Rutherford,13
21529,4f3ce96d-665a-34e9-640f-1977d9f3ef10,Traffic-Lights,Overhead,20000221081_50098383081_21000221081,20000221081,US-221,US Route,Rutherford,13
21530,f3d779ce-fa4f-cbaa-9ad0-a73bda287864,Traffic-Lights,Overhead,20000221081_50098383081_21000221081,20000221081,US-221,US Route,Rutherford,13
21531,6d193613-c704-9e52-aa16-fea83ede8908,Traffic-Lights,Overhead,30000108081_40001153081_50097427081,30000108081,NC-108,NC Route,Rutherford,13
21532,895cc3a3-2a71-ecfc-22a0-7b418fd253cd,Traffic-Lights,Overhead,30000108081_40001153081_50097427081,30000108081,NC-108,NC Route,Rutherford,13
21533,a3e1f385-70a2-bcf4-d9cc-10aa2f389660,Traffic-Lights,Overhead,30000108081_40001218081_20000221081,30000108081,NC-108,NC Route,Rutherford,13
21534,1022aa7e-6304-f862-6469-43582706d465,Traffic-Lights,Overhead,30000108081_40001218081_20000221081,30000108081,NC-108,NC Route,Rutherford,13
21535,68587beb-b4ef-aedf-9e1b-65dd992abc4d,Traffic-Lights,Ground-Mounted,29000074081_50097694081_40001568081,29000074081,US-74 BUS,US Route,Rutherford,13
21536,d95bf879-f2f7-9aa4-8f13-e8918c4b46a2,Traffic-Lights,Ground-Mounted,29000074081_40001568081_40001007081,29000074081,US-74 BUS,US Route,Rutherford,13
21537,806476f9-45b5-7625-7c9a-81b71491667d,Traffic-Lights,Overhead,29000074081_50097611081_50097428081,29000074081,US-74 BUS,US Route,Rutherford,13
21538,cd47c3c0-46d7-411c-e8d6-fc7132b5bc37,Traffic-Lights,Overhead,29000074081_50097611081_50097428081,29000074081,US-74 BUS,US Route,Rutherford,13
21539,2c390953-91f8-2c83-6a1c-6a3a9a642a4c,Traffic-Lights,Overhead,29000074081_50097428081_50097811081,29000074081,US-74 BUS,US Route,Rutherford,13
21540,3d8462a1-f0b3-3645-2d60-9f1c2743b937,Traffic-Lights,Overhead,29000074081_50097428081_50097811081,29000074081,US-74 BUS,US Route,Rutherford,13
21541,427b8854-8539-d83d-9d50-85c25bfe684a,Traffic-Lights,Overhead,29000074081_50097428081_50097811081,29000074081,US-74 BUS,US Route,Rutherford,13
21542,acd768f6-9040-92dd-ee16-1a545e9bcc4a,Traffic-Lights,Overhead,29000074081_50097428081_50097811081,29000074081,US-74 BUS,US Route,Rutherford,13
21543,f226cf0a-93aa-57ca-c82b-3ecd73d2dac0,Traffic-Lights,Overhead,29000074081_50097611081_50097428081,29000074081,US-74 BUS,US Route,Rutherford,13
21544,16a49420-30bc-480b-b519-05d24fb50567,Traffic-Lights,Overhead,29000074081_50097611081_50097428081,29000074081,US-74 BUS,US Route,Rutherford,13
21545,b9874612-493a-9fc0-491a-102f97b4fa31,Traffic-Lights,Overhead,29000074081_40001920081_40001762081,29000074081,US-74 BUS,US Route,Rutherford,13
21546,3e47c89d-01f9-d02e-eb3a-08cc132a1d25,Traffic-Lights,Overhead,29000074081_40001920081_40001762081,29000074081,US-74 BUS,US Route,Rutherford,13
21547,30cd6e28-a852-ab4c-0ede-c09dbaff2f73,Traffic-Lights,Overhead,29000074081_50097811081_40001920081,29000074081,US-74 BUS,US Route,Rutherford,13
21548,b2264328-2726-586f-f2c0-8d2669c67142,Traffic-Lights,Overhead,29000074081_50097811081_40001920081,29000074081,US-74 BUS,US Route,Rutherford,13
21549,f8df7f96-320c-6972-f2ce-370433e835fa,Traffic-Lights,Overhead,29000074081_40001920081_40001762081,29000074081,US-74 BUS,US Route,Rutherford,13
21550,7aeb3e35-99a6-e618-d238-c43054d0a9c1,Traffic-Lights,Overhead,29000074081_40001920081_40001762081,29000074081,US-74 BUS,US Route,Rutherford,13
21551,527bbe76-649c-c39d-8e6e-0aba50e41e63,Traffic-Lights,Ground-Mounted,29000074081_40001568081_40001007081,29000074081,US-74 BUS,US Route,Rutherford,13
21552,4aa4065f-0fb7-57ac-8a7d-7fdc0dc95eaf,Traffic-Lights,Overhead,29000074081_40001568081_40001007081,29000074081,US-74 BUS,US Route,Rutherford,13
21553,ecba9080-671a-b4b3-1b4f-7da516af821d,Traffic-Lights,Overhead,29000074081_40001568081_40001007081,29000074081,US-74 BUS,US Route,Rutherford,13
